Year,Region,Buyer_Age_Group,Count
2005.0,London,<35,0
2005.0,London,35-50,0
2005.0,London,50-65,0
2005.0,London,65+,1
2005.0,South East,<35,0
2005.0,South East,35-50,1
2005.0,South East,50-65,0
2005.0,South East,65+,0
2005.0,Midlands,<35,1
2005.0,Midlands,35-50,0
2005.0,Midlands,50-65,0
2005.0,Midlands,65+,0
2005.0,North,<35,2
2005.0,North,35-50,1
2005.0,North,50-65,0
2005.0,North,65+,2
2005.0,Scotland,<35,0
2005.0,Scotland,35-50,0
2005.0,Scotland,50-65,0
2005.0,Scotland,65+,0
2005.0,Wales,<35,1
2005.0,Wales,35-50,0
2005.0,Wales,50-65,0
2005.0,Wales,65+,0
2006.0,London,<35,0
2006.0,London,35-50,0
2006.0,London,50-65,2
2006.0,London,65+,1
2006.0,South East,<35,1
2006.0,South East,35-50,0
2006.0,South East,50-65,0
2006.0,South East,65+,0
2006.0,Midlands,<35,0
2006.0,Midlands,35-50,1
2006.0,Midlands,50-65,0
2006.0,Midlands,65+,3
2006.0,North,<35,0
2006.0,North,35-50,0
2006.0,North,50-65,0
2006.0,North,65+,0
2006.0,Scotland,<35,0
2006.0,Scotland,35-50,0
2006.0,Scotland,50-65,0
2006.0,Scotland,65+,0
2006.0,Wales,<35,0
2006.0,Wales,35-50,1
2006.0,Wales,50-65,2
2006.0,Wales,65+,0
2007.0,London,<35,0
2007.0,London,35-50,0
2007.0,London,50-65,0
2007.0,London,65+,0
2007.0,South East,<35,0
2007.0,South East,35-50,3
2007.0,South East,50-65,0
2007.0,South East,65+,0
2007.0,Midlands,<35,0
2007.0,Midlands,35-50,1
2007.0,Midlands,50-65,2
2007.0,Midlands,65+,0
2007.0,North,<35,2
2007.0,North,35-50,1
2007.0,North,50-65,0
2007.0,North,65+,0
2007.0,Scotland,<35,0
2007.0,Scotland,35-50,0
2007.0,Scotland,50-65,1
2007.0,Scotland,65+,1
2007.0,Wales,<35,2
2007.0,Wales,35-50,1
2007.0,Wales,50-65,2
2007.0,Wales,65+,2
2008.0,London,<35,0
2008.0,London,35-50,0
2008.0,London,50-65,2
2008.0,London,65+,0
2008.0,South East,<35,1
2008.0,South East,35-50,1
2008.0,South East,50-65,1
2008.0,South East,65+,1
2008.0,Midlands,<35,0
2008.0,Midlands,35-50,1
2008.0,Midlands,50-65,0
2008.0,Midlands,65+,1
2008.0,North,<35,0
2008.0,North,35-50,0
2008.0,North,50-65,1
2008.0,North,65+,0
2008.0,Scotland,<35,0
2008.0,Scotland,35-50,4
2008.0,Scotland,50-65,1
2008.0,Scotland,65+,0
2008.0,Wales,<35,1
2008.0,Wales,35-50,2
2008.0,Wales,50-65,0
2008.0,Wales,65+,0
2009.0,London,<35,1
2009.0,London,35-50,1
2009.0,London,50-65,0
2009.0,London,65+,1
2009.0,South East,<35,0
2009.0,South East,35-50,0
2009.0,South East,50-65,0
2009.0,South East,65+,1
2009.0,Midlands,<35,3
2009.0,Midlands,35-50,0
2009.0,Midlands,50-65,2
2009.0,Midlands,65+,0
2009.0,North,<35,1
2009.0,North,35-50,3
2009.0,North,50-65,0
2009.0,North,65+,3
2009.0,Scotland,<35,0
2009.0,Scotland,35-50,0
2009.0,Scotland,50-65,2
2009.0,Scotland,65+,1
2009.0,Wales,<35,0
2009.0,Wales,35-50,3
2009.0,Wales,50-65,3
2009.0,Wales,65+,1
2010.0,London,<35,2
2010.0,London,35-50,1
2010.0,London,50-65,2
2010.0,London,65+,3
2010.0,South East,<35,1
2010.0,South East,35-50,3
2010.0,South East,50-65,1
2010.0,South East,65+,1
2010.0,Midlands,<35,4
2010.0,Midlands,35-50,2
2010.0,Midlands,50-65,2
2010.0,Midlands,65+,1
2010.0,North,<35,1
2010.0,North,35-50,0
2010.0,North,50-65,0
2010.0,North,65+,0
2010.0,Scotland,<35,1
2010.0,Scotland,35-50,1
2010.0,Scotland,50-65,0
2010.0,Scotland,65+,3
2010.0,Wales,<35,3
2010.0,Wales,35-50,1
2010.0,Wales,50-65,2
2010.0,Wales,65+,1
2011.0,London,<35,1
2011.0,London,35-50,3
2011.0,London,50-65,1
2011.0,London,65+,3
2011.0,South East,<35,2
2011.0,South East,35-50,1
2011.0,South East,50-65,0
2011.0,South East,65+,2
2011.0,Midlands,<35,1
2011.0,Midlands,35-50,2
2011.0,Midlands,50-65,2
2011.0,Midlands,65+,0
2011.0,North,<35,0
2011.0,North,35-50,2
2011.0,North,50-65,1
2011.0,North,65+,1
2011.0,Scotland,<35,0
2011.0,Scotland,35-50,0
2011.0,Scotland,50-65,1
2011.0,Scotland,65+,2
2011.0,Wales,<35,0
2011.0,Wales,35-50,2
2011.0,Wales,50-65,0
2011.0,Wales,65+,3
2012.0,London,<35,2
2012.0,London,35-50,1
2012.0,London,50-65,0
2012.0,London,65+,0
2012.0,South East,<35,2
2012.0,South East,35-50,1
2012.0,South East,50-65,1
2012.0,South East,65+,0
2012.0,Midlands,<35,3
2012.0,Midlands,35-50,0
2012.0,Midlands,50-65,4
2012.0,Midlands,65+,2
2012.0,North,<35,1
2012.0,North,35-50,4
2012.0,North,50-65,1
2012.0,North,65+,0
2012.0,Scotland,<35,0
2012.0,Scotland,35-50,0
2012.0,Scotland,50-65,1
2012.0,Scotland,65+,2
2012.0,Wales,<35,0
2012.0,Wales,35-50,5
2012.0,Wales,50-65,2
2012.0,Wales,65+,2
2013.0,London,<35,3
2013.0,London,35-50,1
2013.0,London,50-65,0
2013.0,London,65+,2
2013.0,South East,<35,1
2013.0,South East,35-50,2
2013.0,South East,50-65,0
2013.0,South East,65+,1
2013.0,Midlands,<35,2
2013.0,Midlands,35-50,1
2013.0,Midlands,50-65,1
2013.0,Midlands,65+,2
2013.0,North,<35,4
2013.0,North,35-50,1
2013.0,North,50-65,4
2013.0,North,65+,4
2013.0,Scotland,<35,4
2013.0,Scotland,35-50,2
2013.0,Scotland,50-65,1
2013.0,Scotland,65+,3
2013.0,Wales,<35,2
2013.0,Wales,35-50,1
2013.0,Wales,50-65,1
2013.0,Wales,65+,0
2014.0,London,<35,2
2014.0,London,35-50,3
2014.0,London,50-65,1
2014.0,London,65+,1
2014.0,South East,<35,1
2014.0,South East,35-50,0
2014.0,South East,50-65,4
2014.0,South East,65+,1
2014.0,Midlands,<35,0
2014.0,Midlands,35-50,3
2014.0,Midlands,50-65,1
2014.0,Midlands,65+,1
2014.0,North,<35,1
2014.0,North,35-50,3
2014.0,North,50-65,1
2014.0,North,65+,0
2014.0,Scotland,<35,3
2014.0,Scotland,35-50,0
2014.0,Scotland,50-65,0
2014.0,Scotland,65+,3
2014.0,Wales,<35,4
2014.0,Wales,35-50,2
2014.0,Wales,50-65,2
2014.0,Wales,65+,1
2015.0,London,<35,2
2015.0,London,35-50,2
2015.0,London,50-65,2
2015.0,London,65+,3
2015.0,South East,<35,3
2015.0,South East,35-50,0
2015.0,South East,50-65,1
2015.0,South East,65+,4
2015.0,Midlands,<35,3
2015.0,Midlands,35-50,1
2015.0,Midlands,50-65,2
2015.0,Midlands,65+,1
2015.0,North,<35,2
2015.0,North,35-50,1
2015.0,North,50-65,0
2015.0,North,65+,4
2015.0,Scotland,<35,4
2015.0,Scotland,35-50,4
2015.0,Scotland,50-65,0
2015.0,Scotland,65+,1
2015.0,Wales,<35,2
2015.0,Wales,35-50,2
2015.0,Wales,50-65,2
2015.0,Wales,65+,2
2016.0,London,<35,3
2016.0,London,35-50,1
2016.0,London,50-65,1
2016.0,London,65+,2
2016.0,South East,<35,4
2016.0,South East,35-50,1
2016.0,South East,50-65,4
2016.0,South East,65+,4
2016.0,Midlands,<35,6
2016.0,Midlands,35-50,1
2016.0,Midlands,50-65,5
2016.0,Midlands,65+,5
2016.0,North,<35,2
2016.0,North,35-50,2
2016.0,North,50-65,2
2016.0,North,65+,1
2016.0,Scotland,<35,7
2016.0,Scotland,35-50,4
2016.0,Scotland,50-65,4
2016.0,Scotland,65+,3
2016.0,Wales,<35,4
2016.0,Wales,35-50,3
2016.0,Wales,50-65,5
2016.0,Wales,65+,5
2017.0,London,<35,3
2017.0,London,35-50,1
2017.0,London,50-65,3
2017.0,London,65+,4
2017.0,South East,<35,3
2017.0,South East,35-50,3
2017.0,South East,50-65,2
2017.0,South East,65+,4
2017.0,Midlands,<35,3
2017.0,Midlands,35-50,6
2017.0,Midlands,50-65,1
2017.0,Midlands,65+,2
2017.0,North,<35,3
2017.0,North,35-50,6
2017.0,North,50-65,4
2017.0,North,65+,5
2017.0,Scotland,<35,2
2017.0,Scotland,35-50,3
2017.0,Scotland,50-65,2
2017.0,Scotland,65+,0
2017.0,Wales,<35,2
2017.0,Wales,35-50,5
2017.0,Wales,50-65,3
2017.0,Wales,65+,1
2018.0,London,<35,2
2018.0,London,35-50,5
2018.0,London,50-65,2
2018.0,London,65+,2
2018.0,South East,<35,4
2018.0,South East,35-50,3
2018.0,South East,50-65,6
2018.0,South East,65+,2
2018.0,Midlands,<35,4
2018.0,Midlands,35-50,1
2018.0,Midlands,50-65,4
2018.0,Midlands,65+,3
2018.0,North,<35,1
2018.0,North,35-50,3
2018.0,North,50-65,1
2018.0,North,65+,5
2018.0,Scotland,<35,0
2018.0,Scotland,35-50,3
2018.0,Scotland,50-65,4
2018.0,Scotland,65+,3
2018.0,Wales,<35,0
2018.0,Wales,35-50,1
2018.0,Wales,50-65,0
2018.0,Wales,65+,1
2019.0,London,<35,3
2019.0,London,35-50,2
2019.0,London,50-65,4
2019.0,London,65+,3
2019.0,South East,<35,1
2019.0,South East,35-50,4
2019.0,South East,50-65,2
2019.0,South East,65+,3
2019.0,Midlands,<35,1
2019.0,Midlands,35-50,5
2019.0,Midlands,50-65,3
2019.0,Midlands,65+,4
2019.0,North,<35,1
2019.0,North,35-50,2
2019.0,North,50-65,1
2019.0,North,65+,3
2019.0,Scotland,<35,2
2019.0,Scotland,35-50,3
2019.0,Scotland,50-65,1
2019.0,Scotland,65+,2
2019.0,Wales,<35,4
2019.0,Wales,35-50,6
2019.0,Wales,50-65,2
2019.0,Wales,65+,2
2020.0,London,<35,1
2020.0,London,35-50,2
2020.0,London,50-65,6
2020.0,London,65+,1
2020.0,South East,<35,6
2020.0,South East,35-50,5
2020.0,South East,50-65,4
2020.0,South East,65+,2
2020.0,Midlands,<35,6
2020.0,Midlands,35-50,1
2020.0,Midlands,50-65,1
2020.0,Midlands,65+,6
2020.0,North,<35,1
2020.0,North,35-50,1
2020.0,North,50-65,3
2020.0,North,65+,2
2020.0,Scotland,<35,3
2020.0,Scotland,35-50,3
2020.0,Scotland,50-65,1
2020.0,Scotland,65+,0
2020.0,Wales,<35,3
2020.0,Wales,35-50,2
2020.0,Wales,50-65,2
2020.0,Wales,65+,1
2021.0,London,<35,2
2021.0,London,35-50,2
2021.0,London,50-65,3
2021.0,London,65+,7
2021.0,South East,<35,4
2021.0,South East,35-50,3
2021.0,South East,50-65,4
2021.0,South East,65+,2
2021.0,Midlands,<35,1
2021.0,Midlands,35-50,8
2021.0,Midlands,50-65,8
2021.0,Midlands,65+,3
2021.0,North,<35,1
2021.0,North,35-50,3
2021.0,North,50-65,5
2021.0,North,65+,1
2021.0,Scotland,<35,6
2021.0,Scotland,35-50,5
2021.0,Scotland,50-65,0
2021.0,Scotland,65+,3
2021.0,Wales,<35,7
2021.0,Wales,35-50,6
2021.0,Wales,50-65,3
2021.0,Wales,65+,4
2022.0,London,<35,3
2022.0,London,35-50,0
2022.0,London,50-65,5
2022.0,London,65+,5
2022.0,South East,<35,3
2022.0,South East,35-50,1
2022.0,South East,50-65,2
2022.0,South East,65+,1
2022.0,Midlands,<35,4
2022.0,Midlands,35-50,2
2022.0,Midlands,50-65,3
2022.0,Midlands,65+,3
2022.0,North,<35,3
2022.0,North,35-50,4
2022.0,North,50-65,1
2022.0,North,65+,3
2022.0,Scotland,<35,2
2022.0,Scotland,35-50,3
2022.0,Scotland,50-65,4
2022.0,Scotland,65+,4
2022.0,Wales,<35,6
2022.0,Wales,35-50,4
2022.0,Wales,50-65,1
2022.0,Wales,65+,3
2023.0,London,<35,3
2023.0,London,35-50,3
2023.0,London,50-65,2
2023.0,London,65+,3
2023.0,South East,<35,9
2023.0,South East,35-50,5
2023.0,South East,50-65,2
2023.0,South East,65+,2
2023.0,Midlands,<35,3
2023.0,Midlands,35-50,4
2023.0,Midlands,50-65,2
2023.0,Midlands,65+,5
2023.0,North,<35,1
2023.0,North,35-50,3
2023.0,North,50-65,7
2023.0,North,65+,2
2023.0,Scotland,<35,5
2023.0,Scotland,35-50,2
2023.0,Scotland,50-65,1
2023.0,Scotland,65+,6
2023.0,Wales,<35,4
2023.0,Wales,35-50,1
2023.0,Wales,50-65,2
2023.0,Wales,65+,2
2024.0,London,<35,1
2024.0,London,35-50,6
2024.0,London,50-65,2
2024.0,London,65+,8
2024.0,South East,<35,0
2024.0,South East,35-50,2
2024.0,South East,50-65,3
2024.0,South East,65+,2
2024.0,Midlands,<35,2
2024.0,Midlands,35-50,2
2024.0,Midlands,50-65,4
2024.0,Midlands,65+,3
2024.0,North,<35,4
2024.0,North,35-50,4
2024.0,North,50-65,4
2024.0,North,65+,1
2024.0,Scotland,<35,6
2024.0,Scotland,35-50,1
2024.0,Scotland,50-65,4
2024.0,Scotland,65+,2
2024.0,Wales,<35,3
2024.0,Wales,35-50,6
2024.0,Wales,50-65,2
2024.0,Wales,65+,5
2025.0,London,<35,6
2025.0,London,35-50,3
2025.0,London,50-65,3
2025.0,London,65+,3
2025.0,South East,<35,7
2025.0,South East,35-50,3
2025.0,South East,50-65,5
2025.0,South East,65+,3
2025.0,Midlands,<35,4
2025.0,Midlands,35-50,4
2025.0,Midlands,50-65,2
2025.0,Midlands,65+,4
2025.0,North,<35,6
2025.0,North,35-50,2
2025.0,North,50-65,3
2025.0,North,65+,2
2025.0,Scotland,<35,4
2025.0,Scotland,35-50,4
2025.0,Scotland,50-65,2
2025.0,Scotland,65+,4
2025.0,Wales,<35,1
2025.0,Wales,35-50,3
2025.0,Wales,50-65,6
2025.0,Wales,65+,1
2026.0,London,<35,6
2026.0,London,35-50,4
2026.0,London,50-65,6
2026.0,London,65+,1
2026.0,South East,<35,2
2026.0,South East,35-50,7
2026.0,South East,50-65,7
2026.0,South East,65+,5
2026.0,Midlands,<35,3
2026.0,Midlands,35-50,3
2026.0,Midlands,50-65,6
2026.0,Midlands,65+,3
2026.0,North,<35,2
2026.0,North,35-50,2
2026.0,North,50-65,4
2026.0,North,65+,5
2026.0,Scotland,<35,3
2026.0,Scotland,35-50,4
2026.0,Scotland,50-65,3
2026.0,Scotland,65+,8
2026.0,Wales,<35,5
2026.0,Wales,35-50,4
2026.0,Wales,50-65,8
2026.0,Wales,65+,5
2027.0,London,<35,5
2027.0,London,35-50,7
2027.0,London,50-65,3
2027.0,London,65+,4
2027.0,South East,<35,4
2027.0,South East,35-50,4
2027.0,South East,50-65,5
2027.0,South East,65+,2
2027.0,Midlands,<35,3
2027.0,Midlands,35-50,5
2027.0,Midlands,50-65,5
2027.0,Midlands,65+,4
2027.0,North,<35,7
2027.0,North,35-50,7
2027.0,North,50-65,2
2027.0,North,65+,4
2027.0,Scotland,<35,2
2027.0,Scotland,35-50,2
2027.0,Scotland,50-65,5
2027.0,Scotland,65+,5
2027.0,Wales,<35,4
2027.0,Wales,35-50,5
2027.0,Wales,50-65,6
2027.0,Wales,65+,1
2028.0,London,<35,9
2028.0,London,35-50,2
2028.0,London,50-65,7
2028.0,London,65+,5
2028.0,South East,<35,4
2028.0,South East,35-50,5
2028.0,South East,50-65,4
2028.0,South East,65+,5
2028.0,Midlands,<35,4
2028.0,Midlands,35-50,5
2028.0,Midlands,50-65,4
2028.0,Midlands,65+,3
2028.0,North,<35,6
2028.0,North,35-50,3
2028.0,North,50-65,3
2028.0,North,65+,1
2028.0,Scotland,<35,9
2028.0,Scotland,35-50,3
2028.0,Scotland,50-65,6
2028.0,Scotland,65+,1
2028.0,Wales,<35,8
2028.0,Wales,35-50,3
2028.0,Wales,50-65,4
2028.0,Wales,65+,1
